RefMonsterID;RefItemID;DropGroupType;OptLevel;DropAmountMin;DropAmountMax;DropRatio;RefMagicOptionID1;CustomValue1;RefMagicOptionID2;CustomValue2;RefMagicOptionID3;CustomValue3;RefMagicOptionID4;CustomValue4;RefMagicOptionID5;CustomValue5;RefMagicOptionID6;CustomValue6;RefMagicOptionID7;CustomValue7;RefMagicOptionID8;CustomValue8;RefMagicOptionID9;CustomValue9;RentCodeName
1979;7231;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1978;7232;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1978;7233;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1978;7234;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2103;7235;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2103;7236;0;0;1;1;0,043;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2103;7237;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2104;7241;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2104;7242;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2104;7243;0;0;1;1;0,022;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1981;7238;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1981;7239;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1981;7240;0;0;1;1;0,043;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2105;7247;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3872;7445;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3872;7446;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3872;7447;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5866;10645;0;0;1;1;0,042333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5867;10646;0;0;1;1;0,017833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5867;10647;0;0;1;1;0,035667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5867;10648;0;0;1;1;0,0465;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5868;10649;0;0;1;1;0,008333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5868;10650;0;0;1;1;0,0445;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5868;10651;0;0;1;1;0,047167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5869;10652;0;0;1;1;0,0125;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5869;10653;0;0;1;1;0,045833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5869;10654;0;0;1;1;0,041667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5870;10655;0;0;1;1;0,045833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5870;10656;0;0;1;1;0,016667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5870;10657;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5871;10658;0;0;1;1;0,041667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5871;10659;0;0;1;1;0,038833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5871;10660;0;0;1;1;0,411167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5871;10661;0;0;1;1;0,361167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5871;10662;0;0;1;1;0,413833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
26666;10658;0;0;1;1;0,041667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
26666;10659;0;0;1;1;0,038833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
26666;10660;0;0;1;1;0,411167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
26666;10661;0;0;1;1;0,361167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
26666;10662;0;0;1;1;0,413833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23307;10658;0;0;1;1;0,083333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23307;10659;0;0;1;1;0,077667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23307;10660;0;0;1;1;0,822333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23307;10661;0;0;1;1;0,722333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
23307;10662;0;0;1;1;0,827667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14924;10663;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14924;10664;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14924;10665;0;0;1;1;0,391667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14925;10666;0;0;1;1;0,019167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14925;10667;0;0;1;1;0,034667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14925;10668;0;0;1;1;0,412833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14926;10669;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14926;10670;0;0;1;1;0,045;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14926;10671;0;0;1;1;0,381667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14927;10672;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14927;10673;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14927;10674;0;0;1;1;0,401667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14928;10675;0;0;1;1;0,0445;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14928;10676;0;0;1;1;0,008333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14928;10677;0;0;1;1;0,413833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14929;10678;0;0;1;1;0,043667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14929;10679;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14929;10680;0;0;1;1;0,385333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14930;10681;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14930;10682;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14930;10683;0;0;1;1;0,386667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14931;10684;0;0;1;1;0,041667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14931;10685;0;0;1;1;0,041667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14931;10686;0;0;1;1;0,383333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14932;10687;0;0;1;1;0,022167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14932;10688;0;0;1;1;0,033333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14932;10689;0;0;1;1;0,411167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14933;10690;0;0;1;1;0,026167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14933;10691;0;0;1;1;0,026167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14933;10692;0;0;1;1;0,414333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14934;10693;0;0;1;1;0,014333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14934;10694;0;0;1;1;0,045167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14934;10695;0;0;1;1;0,407167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2126;7306;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2126;7307;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2126;7308;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2127;7309;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2127;7310;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2127;7311;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2125;7312;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2125;7313;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2125;7314;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2117;7315;0;0;1;1;0,0395;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2117;7316;0;0;1;1;0,032;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2117;7317;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2000;7318;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2000;7319;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2000;7320;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1995;7321;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1995;7322;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1995;7323;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1996;7324;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1996;7325;0;0;1;1;0,043;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1996;7326;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2118;7327;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2118;7328;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2118;7329;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2002;7330;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2002;7331;0;0;1;1;0,3625;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14942;10719;0;0;1;1;0,043667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14942;10720;0;0;1;1;0,021833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14942;10721;0;0;1;1;0,034333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14943;10722;0;0;1;1;0,044167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14943;10723;0;0;1;1;0,008833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14943;10724;0;0;1;1;0,047;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14944;10725;0;0;1;1;0,046833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14944;10726;0;0;1;1;0,043667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14944;10727;0;0;1;1;0,009333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14945;10728;0;0;1;1;0,035667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14945;10729;0;0;1;1;0,042833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14945;10730;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14946;10731;0;0;1;1;0,035667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14946;10732;0;0;1;1;0,042833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14946;10733;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14947;10734;0;0;1;1;0,035667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14947;10735;0;0;1;1;0,042833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14947;10736;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14948;10737;0;0;1;1;0,035667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14948;10738;0;0;1;1;0,042833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14948;10739;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14949;23279;0;0;1;1;0,0385;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14949;23280;0;0;1;1;0,027;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14949;23281;0;0;1;1;0,0345;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14950;10743;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14950;10744;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14950;10745;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14951;10746;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14951;10747;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14951;10748;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14952;10749;0;0;1;1;0,022;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14952;10750;0;0;1;1;0,0445;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14952;10751;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14953;10752;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14953;10753;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14953;10754;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14954;10755;0;0;1;1;0,027;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14954;10756;0;0;1;1;0,046;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14954;10757;0;0;1;1;0,027;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14955;10758;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14955;10759;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14955;10760;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14956;10761;0;0;1;1;0,027;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14956;10762;0;0;1;1;0,0345;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14956;10763;0;0;1;1;0,0385;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14957;10764;0;0;1;1;0,046;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14957;10765;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14957;10766;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14958;10767;0;0;1;1;0,015;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14958;10768;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14958;10769;0;0;1;1;0,045;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14959;10770;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14959;10771;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
14959;10772;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7561;7414;0;0;1;1;0,379167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7561;7415;0;0;1;1;0,379167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7561;7416;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7561;7417;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7562;7413;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7562;7414;0;0;1;1;0,379167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7562;7415;0;0;1;1;0,379167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7562;7416;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7562;7417;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3863;7418;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3863;7419;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3863;7420;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3864;7421;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3864;7422;0;0;1;1;0,043;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3864;7423;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3865;7424;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3865;7425;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3865;7426;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3866;7427;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3866;7428;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3866;7429;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
