dwHiveID;btKeepMonsterCountType;dwOverwriteMaxTotalCount;fMonsterCountPerPC;dwSpawnSpeedIncreaseRate;dwMaxIncreaseRate;btFlag;GameWorldID;HatchObjType;szDescString128
1247;0;0;0;0;0;0;76;1;"BÆ®¸®°?_2"
1248;0;0;0;0;0;0;76;1;"BÆ®¸®°?_3"
1249;0;0;0;0;0;0;76;1;"BÆ®¸®°?_4"
1250;0;0;0;0;0;0;76;1;"CÆ®¸®°?_1"
1251;0;0;0;0;0;0;76;1;"CÆ®¸®°?_2"
1252;0;0;0;0;0;0;76;1;"CÆ®¸®°?_3"
1253;0;0;0;0;0;0;76;1;"CÆ®¸®°?_4"
1254;0;0;0;0;0;0;76;1;"DÆ®¸®°?_1"
1255;0;0;0;0;0;0;76;1;"DÆ®¸®°?_2"
1256;0;0;0;0;0;0;76;1;"DÆ®¸®°?_3"
1257;0;0;0;0;0;0;76;1;"DÆ®¸®°?_4"
1258;0;0;0;0;0;0;69;1;"º¸¹°????"
1259;0;0;0;0;0;0;70;1;"º¸¹°????"
1260;0;0;0;0;0;0;71;1;"º¸¹°????"
1261;0;0;0;0;0;0;72;1;"º¸¹°????"
1262;0;0;0;0;0;0;73;1;"º¸¹°????"
1263;0;0;0;0;0;0;74;1;"º¸¹°????"
1264;0;0;0;0;0;0;75;1;"º¸¹°????"
1265;0;0;0;0;0;0;76;1;"º¸¹°????"
1266;0;0;0;0;0;0;80;2;"NPC"
1267;0;0;0;0;0;0;80;1;"A??¿ª ??¹?¸÷"
1268;0;0;0;0;0;0;80;1;"A??¿ª ¿?º?"
1269;0;0;0;0;0;0;80;1;"B??¿ª ??¹?¸÷"
1270;0;0;0;0;0;0;80;1;"C??¿ª ??¹?¸÷"
1271;0;0;0;0;0;0;80;1;"D??¿ª ??¹?¸÷"
1272;0;0;0;0;0;0;80;1;"AÆ®¸®°?_1"
1273;0;0;0;0;0;0;80;1;"AÆ®¸®°?_2"
1274;0;0;0;0;0;0;80;1;"AÆ®¸®°?_3"
1275;0;0;0;0;0;0;80;1;"AÆ®¸®°?_4"
1276;0;0;0;0;0;0;80;1;"AÆ®¸®°?_5"
1277;0;0;0;0;0;0;80;1;"AÆ®¸®°?_6"
1278;0;0;0;0;0;0;80;1;"AÆ®¸®°?_7"
1279;0;0;0;0;0;0;80;1;"BÆ®¸®°?_1"
1280;0;0;0;0;0;0;80;1;"BÆ®¸®°?_2"
1281;0;0;0;0;0;0;80;1;"BÆ®¸®°?_3"
1282;0;0;0;0;0;0;80;1;"BÆ®¸®°?_4"
1283;0;0;0;0;0;0;80;1;"BÆ®¸®°?_5"
1284;0;0;0;0;0;0;80;1;"BÆ®¸®°?_6"
1285;0;0;0;0;0;0;80;1;"BÆ®¸®°?_7"
1286;0;0;0;0;0;0;80;1;"º¸³?½º"
1287;0;0;0;0;0;0;80;1;"º¸³?½º2"
1288;0;0;0;0;0;0;80;1;"???¾º¸½º"
1289;0;0;0;0;0;0;83;2;"NPC"
1290;0;0;0;0;0;0;83;1;"A??¿ª ??¹?¸÷"
1291;0;0;0;0;0;0;83;1;"A??¿ª ¿?º?"
1292;0;0;0;0;0;0;83;1;"B??¿ª ??¹?¸÷"
1293;0;0;0;0;0;0;83;1;"C??¿ª ??¹?¸÷"
1294;0;0;0;0;0;0;83;1;"D??¿ª ??¹?¸÷"
1295;0;0;0;0;0;0;83;1;"AÆ®¸®°?_1"
1296;0;0;0;0;0;0;83;1;"AÆ®¸®°?_2"
1297;0;0;0;0;0;0;83;1;"AÆ®¸®°?_3"
1298;0;0;0;0;0;0;83;1;"AÆ®¸®°?_4"
1299;0;0;0;0;0;0;83;1;"AÆ®¸®°?_5"
1300;0;0;0;0;0;0;83;1;"AÆ®¸®°?_6"
1301;0;0;0;0;0;0;83;1;"AÆ®¸®°?_7"
1302;0;0;0;0;0;0;83;1;"BÆ®¸®°?_1"
1303;0;0;0;0;0;0;83;1;"BÆ®¸®°?_2"
1304;0;0;0;0;0;0;83;1;"BÆ®¸®°?_3"
1305;0;0;0;0;0;0;83;1;"BÆ®¸®°?_4"
1306;0;0;0;0;0;0;83;1;"BÆ®¸®°?_5"
1307;0;0;0;0;0;0;83;1;"BÆ®¸®°?_6"
1308;0;0;0;0;0;0;83;1;"BÆ®¸®°?_7"
1309;0;0;0;0;0;0;83;1;"º¸³?½º"
1310;0;0;0;0;0;0;83;1;"º¸³?½º2"
1311;0;0;0;0;0;0;83;1;"???¾º¸½º"
1312;0;0;0;0;0;0;84;2;"NPC"
1313;0;0;0;0;0;0;84;1;"A??¿ª ??¹?¸÷"
1314;0;0;0;0;0;0;84;1;"A??¿ª ¿?º?"
1355;0;0;0;0;0;0;84;1;"B??¿ª ??¹?¸÷"
1356;0;0;0;0;0;0;84;1;"C??¿ª ??¹?¸÷"
1357;0;0;0;0;0;0;84;1;"D??¿ª ??¹?¸÷"
1358;0;0;0;0;0;0;84;1;"AÆ®¸®°?_1"
1359;0;0;0;0;0;0;84;1;"AÆ®¸®°?_2"
1360;0;0;0;0;0;0;84;1;"AÆ®¸®°?_3"
1361;0;0;0;0;0;0;84;1;"AÆ®¸®°?_4"
1362;0;0;0;0;0;0;84;1;"AÆ®¸®°?_5"
1363;0;0;0;0;0;0;84;1;"AÆ®¸®°?_6"
1364;0;0;0;0;0;0;84;1;"AÆ®¸®°?_7"
1365;0;0;0;0;0;0;84;1;"BÆ®¸®°?_1"
1366;0;0;0;0;0;0;84;1;"BÆ®¸®°?_2"
1367;0;0;0;0;0;0;84;1;"BÆ®¸®°?_3"
1368;0;0;0;0;0;0;84;1;"BÆ®¸®°?_4"
1369;0;0;0;0;0;0;84;1;"BÆ®¸®°?_5"
1370;0;0;0;0;0;0;84;1;"BÆ®¸®°?_6"
1371;0;0;0;0;0;0;84;1;"BÆ®¸®°?_7"
1372;0;0;0;0;0;0;84;1;"º¸³?½º"
1373;0;0;0;0;0;0;84;1;"º¸³?½º2"
1374;0;0;0;0;0;0;84;1;"???¾º¸½º"
1378;0;0;0;0;0;0;2;1;"??¸? ¾ø?½"
1430;0;0;0;0;0;0;90;1;"½??? ¼???º´"
1431;0;0;0;0;0;0;86;1;"10_E01_MONSTER"
1432;0;0;0;0;0;0;86;1;"10_E02_MONSTER"
1433;0;0;0;0;0;0;86;1;"10_E03_MONSTER"
1434;0;0;0;0;0;0;86;1;"10_E05_MONSTER"
1435;0;0;0;0;0;0;86;1;"10_E06_MONSTER"
1436;0;0;0;0;0;0;86;1;"10_E07_MONSTER"
1437;0;0;0;0;0;0;86;1;"10_E09_MONSTER"
1438;0;0;0;0;0;0;86;1;"10_E12_MONSTER"
1443;0;0;0;0;0;0;88;1;"11_E13_MONSTER"
1445;0;0;0;0;0;0;88;1;"11_E11_MONSTER"
1446;0;0;0;0;0;0;88;1;"11_E06_MONSTER"
1447;0;0;0;0;0;0;88;1;"11_E07_MONSTER"
1448;0;0;0;0;0;0;88;1;"11_E09_MONSTER"
1449;0;0;0;0;0;0;88;1;"11_E02_MONSTER"
1450;0;0;0;0;0;0;88;1;"11_E03_MONSTER"
1451;0;0;0;0;0;0;90;1;"½??? ¹®??±?"
1452;0;0;0;0;0;0;90;1;"½??? ????"
1454;0;0;0;0;0;0;90;1;"½??? °¨½???"
1455;0;0;0;0;0;0;90;1;"±¤Æ÷?? ½??? ????"
1456;0;0;0;0;0;0;90;1;"¹°?? ¼?????"
1457;0;0;0;0;0;0;90;1;"¿????? ¼?????"
1458;0;0;0;0;0;0;90;1;"º??? ¼?????"
1459;0;0;0;0;0;0;90;1;"º?¸??? ???· º?¸®"
1460;0;0;0;0;0;0;90;1;"¸?°??? ¼­Æ?Æ®"
1461;0;0;0;0;0;0;90;1;"????¹Þ?º ¹?¾? ±¤½???"
1462;0;0;0;0;0;0;90;1;"??¿? Æ?¼?°ß"
1463;0;0;0;0;0;0;90;1;"??¿? ¼???°ß"
1464;0;0;0;0;0;0;90;1;"????¹Þ?º ¹?¾? °¨½???"
1465;0;0;0;0;0;0;90;1;"¹?¾? ±¤½???"
1466;0;0;0;0;0;0;90;1;"???¤?? ±¤½???"
1467;0;0;0;0;0;0;90;1;"±¤Æø?? ±¤½???"
1468;0;0;0;0;0;0;90;1;"Æ?¸??? °¨½???"
1469;0;0;0;0;0;0;90;1;"Æ?¸??? ??´???"
1470;0;0;0;0;0;0;90;1;"º????? ¹?¾? ±¤½???"
1471;0;0;0;0;0;0;90;1;"º????? ¹?¾? °¨½???"
1472;0;0;0;0;0;0;90;1;"¸?°??? ¿?³?"
1473;0;0;0;0;0;0;90;1;"???? ??¿?°ß"
1474;0;0;0;0;0;0;90;1;"???? °¨½?°ß"
1475;0;0;0;0;0;0;90;1;"¾?¸° ½??? ????"
1478;0;0;0;0;0;0;87;1;"1_B_E1_JUPITER_MONSTER"
1479;0;0;0;0;0;0;87;1;"1_B_E2_JUPITER_MONSTER"
1480;0;0;0;0;0;0;87;1;"1_B_E3_JUPITER_MONSTER"
1481;0;0;0;0;0;0;87;1;"1_B_E4_JUPITER_MONSTER"
1482;0;0;0;0;0;0;87;1;"1_B_E5_JUPITER_MONSTER"
1483;0;0;0;0;0;0;87;1;"1_B_E6_JUPITER_MONSTER"
1484;0;0;0;0;0;0;87;1;"1_B_E16_JUPITER_MONSTER"
1485;0;0;0;0;0;0;87;1;"1_B_E9_JUPITER_MONSTER"
1486;0;0;0;0;0;0;87;1;"1_B_E10_JUPITER_MONSTER"
1487;0;0;0;0;0;0;86;1;"10_Di_01"
1490;0;0;0;0;0;0;88;1;"11_Di_01"
1492;0;0;0;0;0;0;88;1;"11_UNO_01"
1493;0;0;0;0;0;0;88;1;"11_Upi_01"
1494;0;0;0;0;0;0;87;1;"1_B_E11_JUPITER_MONSTER"
1495;0;0;0;0;0;0;87;1;"1_B_E12_JUPITER_MONSTER"
1496;0;0;0;0;0;0;87;1;"1_B_E13_JUPITER_MONSTER"
1497;0;0;0;0;0;0;87;1;"1_B_E15_JUPITER_MONSTER"
1498;0;0;0;0;0;0;87;1;"1_B_E25_JUPITER_MONSTER"
1499;0;0;0;0;0;0;87;1;"1_B_E17_JUPITER_MONSTER"
1500;0;0;0;0;0;0;87;1;"1_B_E18_JUPITER_MONSTER"
1501;0;0;0;0;0;0;87;1;"1_B_E19_JUPITER_MONSTER"
1502;0;0;0;0;0;0;87;1;"1_B_E20_JUPITER_MONSTER"
1503;0;0;0;0;0;0;87;1;"1_B_E21_JUPITER_MONSTER"
1504;0;0;0;0;0;0;87;1;"1_B_E23_JUPITER_MONSTER"
1528;0;0;0;0;0;0;89;1;"B2_START_MONSTER"
1529;0;0;0;0;0;0;89;1;"B2_E23"
1530;0;0;0;0;0;0;89;1;"B2_E22"
1531;0;0;0;0;0;0;89;1;"B2_E21"
1532;0;0;0;0;0;0;89;1;"B2_E20"
1533;0;0;0;0;0;0;89;1;"B2_E19"
1534;0;0;0;0;0;0;89;1;"B2_E18"
1535;0;0;0;0;0;0;89;1;"B2_E16"
1536;0;0;0;0;0;0;89;1;"B2_E14"
1537;0;0;0;0;0;0;89;1;"B2_E13"
1538;0;0;0;0;0;0;89;1;"B2_E12"
1539;0;0;0;0;0;0;89;1;"B2_E11"
1540;0;0;0;0;0;0;89;1;"B2_E10"
1541;0;0;0;0;0;0;89;1;"B2_E15"
1542;0;0;0;0;0;0;89;1;"B2_E8"
1543;0;0;0;0;0;0;89;1;"B2_E6"
1544;0;0;0;0;0;0;89;1;"B2_E5"
1545;0;0;0;0;0;0;89;1;"B2_E4"
1546;0;0;0;0;0;0;89;1;"B2_E3"
1547;0;0;0;0;0;0;89;1;"B2_E2"
1549;0;0;0;0;0;0;89;1;"B2_E7"
1550;0;0;0;0;0;0;90;2;"NPC"
1552;0;0;0;0;0;0;87;2;"NPC_BOLT"
1553;0;0;0;0;0;0;89;2;"B2_NPC"
1554;0;0;0;0;0;0;86;2;"JUPITER_A_NPC"
1555;0;0;0;0;0;0;88;2;"JUPITER_A2_NPC"
1558;0;0;0;0;0;0;89;1;"B2_BAAL"
1559;0;0;0;0;0;0;93;1;"A3_E1"
1560;0;0;0;0;0;0;93;2;"A3_NPC"
1561;0;0;0;0;0;0;94;1;"B3_E1"
1562;0;0;0;0;0;0;93;1;"A3_E2"
1564;0;0;0;0;0;0;93;1;"A3_E3"
1565;0;0;0;0;0;0;93;1;"A3_E4"
1566;0;0;0;0;0;0;93;1;"A3_E5"
1567;0;0;0;0;0;0;93;1;"A3_E6"
1568;0;0;0;0;0;0;94;1;"B3_E2"
1569;0;0;0;0;0;0;94;1;"B3_E3"
1570;0;0;0;0;0;0;94;1;"B3_E4"
1571;0;0;0;0;0;0;94;1;"B3_E5"
1572;0;0;0;0;0;0;94;1;"B3_E6"
1573;0;0;0;0;0;0;94;2;"B3_NPC"
